date,ingredient,used_g,current_stock_g,threshold_g,avg_daily_usage_g,days_until_runout,days_since_last_used,usage_last_7_days_g,stock_to_threshold_ratio,is_weekend
2026-03-24,banana,0,1440,360,17.14,84.0,99,0.0,4.0,0
2026-03-25,banana,0,1440,360,17.14,84.0,99,0.0,4.0,0
2026-03-26,banana,0,1440,360,17.14,84.0,99,0.0,4.0,0
2026-03-27,banana,240.0,1440,360,17.14,84.0,99,0.0,4.0,0
2026-03-28,banana,480.0,1440,360,17.14,84.0,1,240.0,4.0,1
2026-03-29,banana,0,1440,360,17.14,84.0,1,720.0,4.0,1
2026-03-30,banana,0,1440,360,17.14,84.0,2,720.0,4.0,0
2026-03-31,banana,0,1440,360,17.14,84.0,3,720.0,4.0,0
2026-04-01,banana,0,1440,360,17.14,84.0,4,720.0,4.0,0
2026-04-02,banana,0,1440,360,17.14,84.0,5,720.0,4.0,0
2026-04-03,banana,0,1440,360,17.14,84.0,6,720.0,4.0,0
2026-04-04,banana,0,1440,360,17.14,84.0,7,480.0,4.0,1
2026-04-05,banana,0,1440,360,17.14,84.0,8,0.0,4.0,1
2026-04-06,banana,0,1440,360,17.14,84.0,9,0.0,4.0,0
2026-04-07,banana,0,1440,360,17.14,84.0,10,0.0,4.0,0
2026-04-08,banana,0,1440,360,17.14,84.0,11,0.0,4.0,0
2026-04-09,banana,0,1440,360,17.14,84.0,12,0.0,4.0,0
2026-04-10,banana,0,1440,360,17.14,84.0,13,0.0,4.0,0
2026-04-11,banana,0,1440,360,17.14,84.0,14,0.0,4.0,1
2026-03-01,orange,0,1200,300,7.14,90,99,0.0,4.0,1
2026-03-02,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-03,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-04,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-05,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-06,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-07,orange,0,1200,300,7.14,90,99,0.0,4.0,1
2026-03-08,orange,0,1200,300,7.14,90,99,0.0,4.0,1
2026-03-09,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-10,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-11,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-12,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-13,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-14,orange,0,1200,300,7.14,90,99,0.0,4.0,1
2026-03-15,orange,0,1200,300,7.14,90,99,0.0,4.0,1
2026-03-16,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-17,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-18,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-19,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-20,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-21,orange,0,1200,300,7.14,90,99,0.0,4.0,1
2026-03-22,orange,0,1200,300,7.14,90,99,0.0,4.0,1
2026-03-23,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-24,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-25,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-26,orange,0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-27,orange,300.0,1200,300,7.14,90,99,0.0,4.0,0
2026-03-28,orange,0,1200,300,7.14,90,1,300.0,4.0,1
2026-03-29,orange,0,1200,300,7.14,90,2,300.0,4.0,1
2026-03-30,orange,0,1200,300,7.14,90,3,300.0,4.0,0
2026-03-31,orange,0,1200,300,7.14,90,4,300.0,4.0,0
2026-04-01,orange,0,1200,300,7.14,90,5,300.0,4.0,0
2026-04-02,orange,0,1200,300,7.14,90,6,300.0,4.0,0
2026-04-03,orange,0,1200,300,7.14,90,7,300.0,4.0,0
2026-04-04,orange,0,1200,300,7.14,90,8,0.0,4.0,1
2026-04-05,orange,0,1200,300,7.14,90,9,0.0,4.0,1
2026-04-06,orange,0,1200,300,7.14,90,10,0.0,4.0,0
2026-04-07,orange,0,1200,300,7.14,90,11,0.0,4.0,0
2026-04-08,orange,0,1200,300,7.14,90,12,0.0,4.0,0
2026-04-09,orange,0,1200,300,7.14,90,13,0.0,4.0,0
2026-04-10,orange,0,1200,300,7.14,90,14,0.0,4.0,0
2026-04-11,orange,0,1200,300,7.14,90,15,0.0,4.0,1
2026-03-01,milk,0,4000,800,47.62,84.0,99,0.0,5.0,1
2026-03-02,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-03,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-04,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-05,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-06,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-07,milk,0,4000,800,47.62,84.0,99,0.0,5.0,1
2026-03-08,milk,0,4000,800,47.62,84.0,99,0.0,5.0,1
2026-03-09,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-10,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-11,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-12,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-13,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-14,milk,0,4000,800,47.62,84.0,99,0.0,5.0,1
2026-03-15,milk,0,4000,800,47.62,84.0,99,0.0,5.0,1
2026-03-16,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-17,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-18,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-19,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-20,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-21,milk,0,4000,800,47.62,84.0,99,0.0,5.0,1
2026-03-22,milk,0,4000,800,47.62,84.0,99,0.0,5.0,1
2026-03-23,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-24,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-25,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-26,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-27,milk,0,4000,800,47.62,84.0,99,0.0,5.0,0
2026-03-28,milk,1200.0,4000,800,47.62,84.0,99,0.0,5.0,1
2026-03-29,milk,400.0,4000,800,47.62,84.0,1,1200.0,5.0,1
2026-03-30,milk,0,4000,800,47.62,84.0,1,1600.0,5.0,0
2026-03-31,milk,0,4000,800,47.62,84.0,2,1600.0,5.0,0
2026-04-01,milk,0,4000,800,47.62,84.0,3,1600.0,5.0,0
2026-04-02,milk,0,4000,800,47.62,84.0,4,1600.0,5.0,0
2026-04-03,milk,0,4000,800,47.62,84.0,5,1600.0,5.0,0
2026-04-04,milk,0,4000,800,47.62,84.0,6,1600.0,5.0,1
2026-04-05,milk,0,4000,800,47.62,84.0,7,400.0,5.0,1
2026-04-06,milk,0,4000,800,47.62,84.0,8,0.0,5.0,0
2026-04-07,milk,200.0,4000,800,47.62,84.0,9,0.0,5.0,0
2026-04-08,milk,0,4000,800,47.62,84.0,1,200.0,5.0,0
2026-04-09,milk,0,4000,800,47.62,84.0,2,200.0,5.0,0
2026-04-10,milk,0,4000,800,47.62,84.0,3,200.0,5.0,0
2026-04-11,milk,200.0,4000,800,47.62,84.0,4,200.0,5.0,1
2026-03-01,mango,0,1200,400,9.52,90,99,0.0,3.0,1
2026-03-02,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-03,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-04,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-05,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-06,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-07,mango,0,1200,400,9.52,90,99,0.0,3.0,1
2026-03-08,mango,0,1200,400,9.52,90,99,0.0,3.0,1
2026-03-09,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-10,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-11,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-12,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-13,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-14,mango,0,1200,400,9.52,90,99,0.0,3.0,1
2026-03-15,mango,0,1200,400,9.52,90,99,0.0,3.0,1
2026-03-16,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-17,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-18,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-19,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-20,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-21,mango,0,1200,400,9.52,90,99,0.0,3.0,1
2026-03-22,mango,0,1200,400,9.52,90,99,0.0,3.0,1
2026-03-23,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-24,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-25,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-26,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-27,mango,0,1200,400,9.52,90,99,0.0,3.0,0
2026-03-28,mango,400.0,1200,400,9.52,90,99,0.0,3.0,1
2026-03-29,mango,0,1200,400,9.52,90,1,400.0,3.0,1
2026-03-30,mango,0,1200,400,9.52,90,2,400.0,3.0,0
2026-03-31,mango,0,1200,400,9.52,90,3,400.0,3.0,0
2026-04-01,mango,0,1200,400,9.52,90,4,400.0,3.0,0
2026-04-02,mango,0,1200,400,9.52,90,5,400.0,3.0,0
2026-04-03,mango,0,1200,400,9.52,90,6,400.0,3.0,0
2026-04-04,mango,0,1200,400,9.52,90,7,400.0,3.0,1
2026-04-05,mango,0,1200,400,9.52,90,8,0.0,3.0,1
2026-04-06,mango,0,1200,400,9.52,90,9,0.0,3.0,0
2026-04-07,mango,0,1200,400,9.52,90,10,0.0,3.0,0
2026-04-08,mango,0,1200,400,9.52,90,11,0.0,3.0,0
2026-04-09,mango,0,1200,400,9.52,90,12,0.0,3.0,0
2026-04-10,mango,0,1200,400,9.52,90,13,0.0,3.0,0
2026-04-11,mango,0,1200,400,9.52,90,14,0.0,3.0,1
2026-03-01,sugar,0,4000,800,2.86,90,99,0.0,5.0,1
2026-03-02,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-03,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-04,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-05,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-06,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-07,sugar,0,4000,800,2.86,90,99,0.0,5.0,1
2026-03-08,sugar,0,4000,800,2.86,90,99,0.0,5.0,1
2026-03-09,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-10,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-11,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-12,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-13,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-14,sugar,0,4000,800,2.86,90,99,0.0,5.0,1
2026-03-15,sugar,0,4000,800,2.86,90,99,0.0,5.0,1
2026-03-16,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-17,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-18,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-19,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-20,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-21,sugar,0,4000,800,2.86,90,99,0.0,5.0,1
2026-03-22,sugar,0,4000,800,2.86,90,99,0.0,5.0,1
2026-03-23,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-24,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-25,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-26,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-27,sugar,0,4000,800,2.86,90,99,0.0,5.0,0
2026-03-28,sugar,40.0,4000,800,2.86,90,99,0.0,5.0,1
2026-03-29,sugar,40.0,4000,800,2.86,90,1,40.0,5.0,1
2026-03-30,sugar,0,4000,800,2.86,90,1,80.0,5.0,0
2026-03-31,sugar,0,4000,800,2.86,90,2,80.0,5.0,0
2026-04-01,sugar,0,4000,800,2.86,90,3,80.0,5.0,0
2026-04-02,sugar,0,4000,800,2.86,90,4,80.0,5.0,0
2026-04-03,sugar,0,4000,800,2.86,90,5,80.0,5.0,0
2026-04-04,sugar,0,4000,800,2.86,90,6,80.0,5.0,1
2026-04-05,sugar,0,4000,800,2.86,90,7,40.0,5.0,1
2026-04-06,sugar,0,4000,800,2.86,90,8,0.0,5.0,0
2026-04-07,sugar,20.0,4000,800,2.86,90,9,0.0,5.0,0
2026-04-08,sugar,0,4000,800,2.86,90,1,20.0,5.0,0
2026-04-09,sugar,0,4000,800,2.86,90,2,20.0,5.0,0
2026-04-10,sugar,0,4000,800,2.86,90,3,20.0,5.0,0
2026-04-11,sugar,20.0,4000,800,2.86,90,4,20.0,5.0,1
2026-03-01,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-02,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-03,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-04,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-05,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-06,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-07,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-08,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-09,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-10,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-11,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-12,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-13,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-14,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-15,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-16,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-17,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-18,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-19,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-20,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-21,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-22,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-23,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-24,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-25,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-26,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-27,jam,0,400,100,0.95,90,99,0.0,4.0,0
2026-03-28,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-29,jam,0,400,100,0.95,90,99,0.0,4.0,1
2026-03-30,jam,40.0,400,100,0.95,90,99,0.0,4.0,0
2026-03-31,jam,0,400,100,0.95,90,1,40.0,4.0,0
2026-04-01,jam,0,400,100,0.95,90,2,40.0,4.0,0
2026-04-02,jam,0,400,100,0.95,90,3,40.0,4.0,0
2026-04-03,jam,0,400,100,0.95,90,4,40.0,4.0,0
2026-04-04,jam,0,400,100,0.95,90,5,40.0,4.0,1
2026-04-05,jam,0,400,100,0.95,90,6,40.0,4.0,1
2026-04-06,jam,0,400,100,0.95,90,7,40.0,4.0,0
2026-04-07,jam,0,400,100,0.95,90,8,0.0,4.0,0
2026-04-08,jam,0,400,100,0.95,90,9,0.0,4.0,0
2026-04-09,jam,0,400,100,0.95,90,10,0.0,4.0,0
2026-04-10,jam,0,400,100,0.95,90,11,0.0,4.0,0
2026-04-11,jam,0,400,100,0.95,90,12,0.0,4.0,1
2026-03-01,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-02,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-03,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-04,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-05,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-06,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-07,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-08,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-09,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-10,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-11,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-12,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-13,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-14,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-15,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-16,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-17,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-18,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-19,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-20,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-21,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-22,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-23,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-24,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-25,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-26,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-27,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-28,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-29,pasta,0,1000,200,9.52,90,99,0.0,5.0,1
2026-03-30,pasta,0,1000,200,9.52,90,99,0.0,5.0,0
2026-03-31,pasta,400.0,1000,200,9.52,90,99,0.0,5.0,0
2026-04-01,pasta,0,1000,200,9.52,90,1,400.0,5.0,0
2026-04-02,pasta,0,1000,200,9.52,90,2,400.0,5.0,0
2026-04-03,pasta,0,1000,200,9.52,90,3,400.0,5.0,0
2026-04-04,pasta,0,1000,200,9.52,90,4,400.0,5.0,1
2026-04-05,pasta,0,1000,200,9.52,90,5,400.0,5.0,1
2026-04-06,pasta,0,1000,200,9.52,90,6,400.0,5.0,0
2026-04-07,pasta,0,1000,200,9.52,90,7,400.0,5.0,0
2026-04-08,pasta,0,1000,200,9.52,90,8,0.0,5.0,0
2026-04-09,pasta,0,1000,200,9.52,90,9,0.0,5.0,0
2026-04-10,pasta,0,1000,200,9.52,90,10,0.0,5.0,0
2026-04-11,pasta,0,1000,200,9.52,90,11,0.0,5.0,1
